operationId,path,verb,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateIdNamespaceAssociation,/memberships/{membershipIdentifier}/idnamespaceassociations,POST,Creates an ID namespace association.,id_namespace_associations,create_id_namespace_association,insert,,,,,
CreateMembership,/memberships,POST,Creates a membership for a specific collaborati...,memberships,create_membership,insert,,,,,
CreatePrivacyBudgetTemplate,/memberships/{membershipIdentifier}/privacybudgettemplates,POST,Creates a privacy budget template for a specifi...,privacy_budget_templates,create_privacy_budget_template,insert,,,,,
DeleteAnalysisTemplate,/memberships/{membershipIdentifier}/analysistemplates/{analysisTemplateIdentifier},DELETE,Deletes an analysis template.,analysis_templates,delete_analysis_template,delete,,,,,
DeleteCollaboration,/collaborations/{collaborationIdentifier},DELETE,Deletes a collaboration. It can only be called ...,collaborations,delete_collaboration,delete,,,,,
DeleteConfiguredAudienceModelAssociation,/memberships/{membershipIdentifier}/configuredaudiencemodelassociations/{configuredAudienceModelAssociationIdentifier},DELETE,Provides the information necessary to delete a ...,configured_audience_model_associations,delete_configured_audience_model_association,delete,,,,,
DeleteConfiguredTable,/configuredTables/{configuredTableIdentifier},DELETE,Deletes a configured table.,configured_tables,delete_configured_table,delete,,,,,
DeleteConfiguredTableAnalysisRule,/configuredTables/{configuredTableIdentifier}/analysisRule/{analysisRuleType},DELETE,Deletes a configured table analysis rule.,configured_table_analysis_rules,delete_configured_table_analysis_rule,delete,,,,,
DeleteConfiguredTableAssociation,/memberships/{membershipIdentifier}/configuredTableAssociations/{configuredTableAssociationIdentifier},DELETE,Deletes a configured table association.,configured_table_associations,delete_configured_table_association,delete,,,,,
DeleteConfiguredTableAssociationAnalysisRule,/memberships/{membershipIdentifier}/configuredTableAssociations/{configuredTableAssociationIdentifier}/analysisRule/{analysisRuleType},DELETE,Deletes an analysis rule for a configured table...,configured_table_association_analysis_rules,delete_configured_table_association_analysis_rule,delete,,,,,
DeleteIdMappingTable,/memberships/{membershipIdentifier}/idmappingtables/{idMappingTableIdentifier},DELETE,Deletes an ID mapping table.,id_mapping_tables,delete_id_mapping_table,delete,,,,,
DeleteIdNamespaceAssociation,/memberships/{membershipIdentifier}/idnamespaceassociations/{idNamespaceAssociationIdentifier},DELETE,Deletes an ID namespace association.,id_namespace_associations,delete_id_namespace_association,delete,,,,,
DeleteMember,/collaborations/{collaborationIdentifier}/member/{accountId},DELETE,Removes the specified member from a collaborati...,members,delete_member,delete,,,,,
DeleteMembership,/memberships/{membershipIdentifier},DELETE,Deletes a specified membership. All resources u...,memberships,delete_membership,delete,,,,,
DeletePrivacyBudgetTemplate,/memberships/{membershipIdentifier}/privacybudgettemplates/{privacyBudgetTemplateIdentifier},DELETE,Deletes a privacy budget template for a specifi...,privacy_budget_templates,delete_privacy_budget_template,delete,,,,,
GetAnalysisTemplate,/memberships/{membershipIdentifier}/analysistemplates/{analysisTemplateIdentifier},GET,Retrieves an analysis template.,analysis_templates,get_analysis_template,select,,,,,
GetCollaboration,/collaborations/{collaborationIdentifier},GET,Returns metadata about a collaboration.,collaborations,get_collaboration,select,,,,,
GetCollaborationAnalysisTemplate,/collaborations/{collaborationIdentifier}/analysistemplates/{analysisTemplateArn},GET,Retrieves an analysis template within a collabo...,collaboration_analysis_templates,get_collaboration_analysis_template,select,,,,,
GetCollaborationChangeRequest,/collaborations/{collaborationIdentifier}/changeRequests/{changeRequestIdentifier},GET,Retrieves detailed information about a specific...,collaboration_change_requests,get_collaboration_change_request,select,,,,,
GetCollaborationConfiguredAudienceModelAssociation,/collaborations/{collaborationIdentifier}/configuredaudiencemodelassociations/{configuredAudienceModelAssociationIdentifier},GET,Retrieves a configured audience model associati...,collaboration_configured_audience_model_associations,get_collaboration_configured_audience_model_association,select,,,,,
GetCollaborationIdNamespaceAssociation,/collaborations/{collaborationIdentifier}/idnamespaceassociations/{idNamespaceAssociationIdentifier},GET,Retrieves an ID namespace association from a sp...,collaboration_id_namespace_associations,get_collaboration_id_namespace_association,select,,,,,
GetCollaborationPrivacyBudgetTemplate,/collaborations/{collaborationIdentifier}/privacybudgettemplates/{privacyBudgetTemplateIdentifier},GET,Returns details about a specified privacy budge...,collaboration_privacy_budget_templates,get_collaboration_privacy_budget_template,select,,,,,
GetConfiguredAudienceModelAssociation,/memberships/{membershipIdentifier}/configuredaudiencemodelassociations/{configuredAudienceModelAssociationIdentifier},GET,Returns information about a configured audience...,configured_audience_model_associations,get_configured_audience_model_association,select,,,,,
GetConfiguredTable,/configuredTables/{configuredTableIdentifier},GET,Retrieves a configured table.,configured_tables,get_configured_table,select,,,,,
GetConfiguredTableAnalysisRule,/configuredTables/{configuredTableIdentifier}/analysisRule/{analysisRuleType},GET,Retrieves a configured table analysis rule.,configured_table_analysis_rules,get_configured_table_analysis_rule,select,,,,,
GetConfiguredTableAssociation,/memberships/{membershipIdentifier}/configuredTableAssociations/{configuredTableAssociationIdentifier},GET,Retrieves a configured table association.,configured_table_associations,get_configured_table_association,select,,,,,
GetConfiguredTableAssociationAnalysisRule,/memberships/{membershipIdentifier}/configuredTableAssociations/{configuredTableAssociationIdentifier}/analysisRule/{analysisRuleType},GET,Retrieves the analysis rule for a configured ta...,configured_table_association_analysis_rules,get_configured_table_association_analysis_rule,select,,,,,
GetIdMappingTable,/memberships/{membershipIdentifier}/idmappingtables/{idMappingTableIdentifier},GET,Retrieves an ID mapping table.,id_mapping_tables,get_id_mapping_table,select,,,,,
GetIdNamespaceAssociation,/memberships/{membershipIdentifier}/idnamespaceassociations/{idNamespaceAssociationIdentifier},GET,Retrieves an ID namespace association.,id_namespace_associations,get_id_namespace_association,select,,,,,
GetMembership,/memberships/{membershipIdentifier},GET,Retrieves a specified membership for an identif...,memberships,get_membership,select,,,,,
GetPrivacyBudgetTemplate,/memberships/{membershipIdentifier}/privacybudgettemplates/{privacyBudgetTemplateIdentifier},GET,Returns details for a specified privacy budget ...,privacy_budget_templates,get_privacy_budget_template,select,,,,,
GetProtectedJob,/memberships/{membershipIdentifier}/protectedJobs/{protectedJobIdentifier},GET,Returns job processing metadata.,protected_jobs,get_protected_job,select,,,,,
GetProtectedQuery,/memberships/{membershipIdentifier}/protectedQueries/{protectedQueryIdentifier},GET,Returns query processing metadata.,protected_queries,get_protected_query,select,,,,,
GetSchema,/collaborations/{collaborationIdentifier}/schemas/{name},GET,Retrieves the schema for a relation within a co...,schemas,get_schema,select,,,,,
GetSchemaAnalysisRule,/collaborations/{collaborationIdentifier}/schemas/{name}/analysisRule/{type},GET,Retrieves a schema analysis rule.,schemas,get_schema_analysis_rule,select,,,,,
ListAnalysisTemplates,/memberships/{membershipIdentifier}/analysistemplates,GET,Lists analysis templates that the caller owns.,analysis_templates,list_analysis_templates,select,$.analysisTemplateSummaries,,body,,body
ListCollaborationAnalysisTemplates,/collaborations/{collaborationIdentifier}/analysistemplates,GET,Lists analysis templates within a collaboration.,collaboration_analysis_templates,list_collaboration_analysis_templates,select,$.collaborationAnalysisTemplateSummaries,,body,,body
ListCollaborationChangeRequests,/collaborations/{collaborationIdentifier}/changeRequests,GET,Lists all change requests for a collaboration w...,collaboration_change_requests,list_collaboration_change_requests,select,$.collaborationChangeRequestSummaries,,,,
ListCollaborationConfiguredAudienceModelAssociations,/collaborations/{collaborationIdentifier}/configuredaudiencemodelassociations,GET,Lists configured audience model associations wi...,collaboration_configured_audience_model_associations,list_collaboration_configured_audience_model_associations,select,$.collaborationConfiguredAudienceModelAssociationSummaries,,,,
ListCollaborationIdNamespaceAssociations,/collaborations/{collaborationIdentifier}/idnamespaceassociations,GET,Returns a list of the ID namespace associations...,collaboration_id_namespace_associations,list_collaboration_id_namespace_associations,select,$.collaborationIdNamespaceAssociationSummaries,,,,
ListCollaborationPrivacyBudgetTemplates,/collaborations/{collaborationIdentifier}/privacybudgettemplates,GET,Returns an array that summarizes each privacy b...,collaboration_privacy_budget_templates,list_collaboration_privacy_budget_templates,select,$.collaborationPrivacyBudgetTemplateSummaries,,,,
ListCollaborationPrivacyBudgets,/collaborations/{collaborationIdentifier}/privacybudgets,GET,Returns an array that summarizes each privacy b...,collaboration_privacy_budgets,list_collaboration_privacy_budgets,select,$.collaborationPrivacyBudgetSummaries,,,,
ListCollaborations,/collaborations,GET,"Lists collaborations the caller owns, is active...",collaborations,list_collaborations,select,$.collaborationList,,body,,body
ListConfiguredAudienceModelAssociations,/memberships/{membershipIdentifier}/configuredaudiencemodelassociations,GET,Lists information about requested configured au...,configured_audience_model_associations,list_configured_audience_model_associations,select,$.configuredAudienceModelAssociationSummaries,,,,
ListConfiguredTableAssociations,/memberships/{membershipIdentifier}/configuredTableAssociations,GET,Lists configured table associations for a membe...,configured_table_associations,list_configured_table_associations,select,$.configuredTableAssociationSummaries,,body,,body
ListConfiguredTables,/configuredTables,GET,Lists configured tables.,configured_tables,list_configured_tables,select,$.configuredTableSummaries,,body,,body
ListIdMappingTables,/memberships/{membershipIdentifier}/idmappingtables,GET,Returns a list of ID mapping tables.,id_mapping_tables,list_id_mapping_tables,select,$.idMappingTableSummaries,,,,
ListIdNamespaceAssociations,/memberships/{membershipIdentifier}/idnamespaceassociations,GET,Returns a list of ID namespace associations.,id_namespace_associations,list_id_namespace_associations,select,$.idNamespaceAssociationSummaries,,,,
ListMembers,/collaborations/{collaborationIdentifier}/members,GET,Lists all members within a collaboration.,members,list_members,select,$.memberSummaries,,body,,body
ListMemberships,/memberships,GET,Lists all memberships resources within the call...,memberships,list_memberships,select,$.membershipSummaries,,body,,body
ListPrivacyBudgetTemplates,/memberships/{membershipIdentifier}/privacybudgettemplates,GET,Returns detailed information about the privacy ...,privacy_budget_templates,list_privacy_budget_templates,select,$.privacyBudgetTemplateSummaries,,,,
ListPrivacyBudgets,/memberships/{membershipIdentifier}/privacybudgets,GET,Returns detailed information about the privacy ...,privacy_budgets,list_privacy_budgets,select,$.privacyBudgetSummaries,,,,
ListProtectedJobs,/memberships/{membershipIdentifier}/protectedJobs,GET,"Lists protected jobs, sorted by most recent job.",protected_jobs,list_protected_jobs,select,$.protectedJobs,,,,
ListProtectedQueries,/memberships/{membershipIdentifier}/protectedQueries,GET,"Lists protected queries, sorted by the most rec...",protected_queries,list_protected_queries,select,$.protectedQueries,,,,
ListSchemas,/collaborations/{collaborationIdentifier}/schemas,GET,Lists the schemas for relations within a collab...,schemas,list_schemas,select,$.schemaSummaries,,body,,body
ListTagsForResource,/tags/{resourceArn},GET,Lists all of the tags that have been added to a...,tags,list_tags_for_resource,select,,,,,
PopulateIdMappingTable,/memberships/{membershipIdentifier}/idmappingtables/{idMappingTableIdentifier}/populate,POST,Defines the information that's necessary to pop...,id_mapping_tables,populate_id_mapping_table,exec,,,,,
PreviewPrivacyImpact,/memberships/{membershipIdentifier}/previewprivacyimpact,POST,An estimate of the number of aggregation functi...,privacy_budgets,preview_privacy_impact,exec,,,,,
StartProtectedJob,/memberships/{membershipIdentifier}/protectedJobs,POST,Creates a protected job that is started by Clea...,protected_jobs,start_protected_job,exec,,,,,
StartProtectedQuery,/memberships/{membershipIdentifier}/protectedQueries,POST,Creates a protected query that is started by Cl...,protected_queries,start_protected_query,exec,,,,,
TagResource,/tags/{resourceArn},POST,Tags a resource.,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,Removes a tag or list of tags from a resource.,tags,untag_resource,delete,,,,,
UpdateAnalysisTemplate,/memberships/{membershipIdentifier}/analysistemplates/{analysisTemplateIdentifier},PATCH,Updates the analysis template metadata.,analysis_templates,update_analysis_template,update,,,,,
UpdateCollaboration,/collaborations/{collaborationIdentifier},PATCH,Updates collaboration metadata and can only be ...,collaborations,update_collaboration,update,,,,,
UpdateConfiguredAudienceModelAssociation,/memberships/{membershipIdentifier}/configuredaudiencemodelassociations/{configuredAudienceModelAssociationIdentifier},PATCH,Provides the details necessary to update a conf...,configured_audience_model_associations,update_configured_audience_model_association,update,,,,,
UpdateConfiguredTable,/configuredTables/{configuredTableIdentifier},PATCH,Updates a configured table.,configured_tables,update_configured_table,update,,,,,
UpdateConfiguredTableAnalysisRule,/configuredTables/{configuredTableIdentifier}/analysisRule/{analysisRuleType},PATCH,Updates a configured table analysis rule.,configured_table_analysis_rules,update_configured_table_analysis_rule,update,,,,,
UpdateConfiguredTableAssociation,/memberships/{membershipIdentifier}/configuredTableAssociations/{configuredTableAssociationIdentifier},PATCH,Updates a configured table association.,configured_table_associations,update_configured_table_association,update,,,,,
UpdateConfiguredTableAssociationAnalysisRule,/memberships/{membershipIdentifier}/configuredTableAssociations/{configuredTableAssociationIdentifier}/analysisRule/{analysisRuleType},PATCH,Updates the analysis rule for a configured tabl...,configured_table_association_analysis_rules,update_configured_table_association_analysis_rule,update,,,,,
UpdateIdMappingTable,/memberships/{membershipIdentifier}/idmappingtables/{idMappingTableIdentifier},PATCH,Provides the details that are necessary to upda...,id_mapping_tables,update_id_mapping_table,update,,,,,
UpdateIdNamespaceAssociation,/memberships/{membershipIdentifier}/idnamespaceassociations/{idNamespaceAssociationIdentifier},PATCH,Provides the details that are necessary to upda...,id_namespace_associations,update_id_namespace_association,update,,,,,
UpdateMembership,/memberships/{membershipIdentifier},PATCH,Updates a membership.,memberships,update_membership,update,,,,,
UpdatePrivacyBudgetTemplate,/memberships/{membershipIdentifier}/privacybudgettemplates/{privacyBudgetTemplateIdentifier},PATCH,Updates the privacy budget template for the spe...,privacy_budget_templates,update_privacy_budget_template,update,,,,,
UpdateProtectedJob,/memberships/{membershipIdentifier}/protectedJobs/{protectedJobIdentifier},PATCH,Updates the processing of a currently running job.,protected_jobs,update_protected_job,update,,,,,
UpdateProtectedQuery,/memberships/{membershipIdentifier}/protectedQueries/{protectedQueryIdentifier},PATCH,Updates the processing of a currently running q...,protected_queries,update_protected_query,update,,,,,
