operationId,path,verb,description,resource,originalResourceName,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteCidrCollection,/2013-04-01/cidrcollection/{Id},DELETE,Deletes a CIDR collection in the current Amazon...,,cidr_collections,delete_cidr_collection,delete,,,,,
DeleteHealthCheck,/2013-04-01/healthcheck/{HealthCheckId},DELETE,Deletes a health check. Amazon Route 53 does no...,,health_checks,delete_health_check,delete,,,,,
DeleteHostedZone,/2013-04-01/hostedzone/{Id},DELETE,Deletes a hosted zone. If the hosted zone was c...,,hosted_zones,delete_hosted_zone,delete,,,,,
DeleteKeySigningKey,/2013-04-01/keysigningkey/{HostedZoneId}/{Name},DELETE,Deletes a key-signing key (KSK). Before you can...,,key_signing_keys,delete_key_signing_key,delete,,,,,
DeleteQueryLoggingConfig,/2013-04-01/queryloggingconfig/{Id},DELETE,Deletes a configuration for DNS query logging. ...,,query_logging_configs,delete_query_logging_config,delete,,,,,
DeleteReusableDelegationSet,/2013-04-01/delegationset/{Id},DELETE,Deletes a reusable delegation set. You can dele...,,reusable_delegation_sets,delete_reusable_delegation_set,delete,,,,,
DeleteTrafficPolicy,/2013-04-01/trafficpolicy/{Id}/{Version},DELETE,Deletes a traffic policy. When you delete a tra...,,traffic_policies,delete_traffic_policy,delete,,,,,
DeleteTrafficPolicyInstance,/2013-04-01/trafficpolicyinstance/{Id},DELETE,Deletes a traffic policy instance and all of th...,,traffic_policy_instances,delete_traffic_policy_instance,delete,,,,,
DeleteVPCAssociationAuthorization,/2013-04-01/hostedzone/{HostedZoneId}/deauthorizevpcassociation,POST,Removes authorization to submit an `AssociateVP...,,vpc_association_authorizations,delete_vpc_association_authorization,delete,,,,,
DisableHostedZoneDNSSEC,/2013-04-01/hostedzone/{HostedZoneId}/disable-dnssec,POST,Disables DNSSEC signing in a specific hosted zo...,,hosted_zone_dnssecs,disable_hosted_zone_dnssec,delete,,,,,
DisassociateVPCFromHostedZone,/2013-04-01/hostedzone/{HostedZoneId}/disassociatevpc,POST,Disassociates an Amazon Virtual Private Cloud (...,,vpc_from_hosted_zones,disassociate_vpc_from_hosted_zone,exec,,,,,
EnableHostedZoneDNSSEC,/2013-04-01/hostedzone/{HostedZoneId}/enable-dnssec,POST,Enables DNSSEC signing in a specific hosted zone.,,hosted_zone_dnssecs,enable_hosted_zone_dnssec,insert,,,,,
GetAccountLimit,/2013-04-01/accountlimit/{Type},GET,Gets the specified limit for the current accoun...,,account_limits,get_account_limit,select,,,,,
GetChange,/2013-04-01/change/{Id},GET,Returns the current status of a change batch re...,,changes,get_change,select,,,,,
GetCheckerIpRanges,/2013-04-01/checkeripranges,GET,Route 53 does not perform authorization for thi...,,checker_ip_ranges,get_checker_ip_ranges,select,,,,,
GetDNSSEC,/2013-04-01/hostedzone/{HostedZoneId}/dnssec,GET,Returns information about DNSSEC for a specific...,,dnssecs,get_dnssec,select,,,,,
GetGeoLocation,/2013-04-01/geolocation,GET,Gets information about whether a specified geog...,,geo_locations,get_geo_location,select,,,,,
GetHealthCheck,/2013-04-01/healthcheck/{HealthCheckId},GET,Gets information about a specified health check.,,health_checks,get_health_check,select,,,,,
GetHealthCheckCount,/2013-04-01/healthcheckcount,GET,Retrieves the number of health checks that are ...,,health_check_counts,get_health_check_count,select,,,,,
GetHealthCheckLastFailureReason,/2013-04-01/healthcheck/{HealthCheckId}/lastfailurereason,GET,Gets the reason that a specified health check f...,,health_check_last_failure_reasons,get_health_check_last_failure_reason,select,,,,,
GetHealthCheckStatus,/2013-04-01/healthcheck/{HealthCheckId}/status,GET,Gets status of a specified health check. This A...,,health_check_status,get_health_check_status,select,,,,,
GetHostedZone,/2013-04-01/hostedzone/{Id},GET,Gets information about a specified hosted zone ...,,hosted_zones,get_hosted_zone,select,,,,,
GetHostedZoneCount,/2013-04-01/hostedzonecount,GET,Retrieves the number of hosted zones that are a...,,hosted_zone_counts,get_hosted_zone_count,select,,,,,
GetHostedZoneLimit,/2013-04-01/hostedzonelimit/{HostedZoneId}/{Type},GET,Gets the specified limit for a specified hosted...,,hosted_zone_limits,get_hosted_zone_limit,select,,,,,
GetQueryLoggingConfig,/2013-04-01/queryloggingconfig/{Id},GET,Gets information about a specified configuratio...,,query_logging_configs,get_query_logging_config,select,,,,,
GetReusableDelegationSet,/2013-04-01/delegationset/{Id},GET,Retrieves information about a specified reusabl...,,reusable_delegation_sets,get_reusable_delegation_set,select,,,,,
GetReusableDelegationSetLimit,/2013-04-01/reusabledelegationsetlimit/{DelegationSetId}/{Type},GET,Gets the maximum number of hosted zones that yo...,,reusable_delegation_set_limits,get_reusable_delegation_set_limit,select,,,,,
GetTrafficPolicy,/2013-04-01/trafficpolicy/{Id}/{Version},GET,Gets information about a specific traffic polic...,,traffic_policies,get_traffic_policy,select,,,,,
GetTrafficPolicyInstance,/2013-04-01/trafficpolicyinstance/{Id},GET,Gets information about a specified traffic poli...,,traffic_policy_instances,get_traffic_policy_instance,select,,,,,
GetTrafficPolicyInstanceCount,/2013-04-01/trafficpolicyinstancecount,GET,Gets the number of traffic policy instances tha...,,traffic_policy_instance_counts,get_traffic_policy_instance_count,select,,,,,
ListCidrBlocks,/2013-04-01/cidrcollection/{CollectionId}/cidrblocks,GET,Returns a paginated list of location objects an...,,cidr_blocks,list_cidr_blocks,select,,,,,
ListCidrCollections,/2013-04-01/cidrcollection,GET,Returns a paginated list of CIDR collections in...,,cidr_collections,list_cidr_collections,select,,,,,
ListCidrLocations,/2013-04-01/cidrcollection/{CollectionId},GET,Returns a paginated list of CIDR locations for ...,,cidr_locations,list_cidr_locations,select,,,,,
ListGeoLocations,/2013-04-01/geolocations,GET,Retrieves a list of supported geographic locati...,,geo_locations,list_geo_locations,select,,,,,
ListHealthChecks,/2013-04-01/healthcheck,GET,Retrieve a list of the health checks that are a...,,health_checks,list_health_checks,select,,Marker,query,NextMarker,body
ListHostedZones,/2013-04-01/hostedzone,GET,Retrieves a list of the public and private host...,,hosted_zones,list_hosted_zones,select,,Marker,query,NextMarker,body
ListHostedZonesByName,/2013-04-01/hostedzonesbyname,GET,Retrieves a list of your hosted zones in lexico...,,hosted_zones_by_names,list_hosted_zones_by_name,select,,,,,
ListHostedZonesByVPC,/2013-04-01/hostedzonesbyvpc,GET,Lists all the private hosted zones that a speci...,,hosted_zones_by_vpcs,list_hosted_zones_by_vpc,select,,,,,
ListQueryLoggingConfigs,/2013-04-01/queryloggingconfig,GET,Lists the configurations for DNS query logging ...,,query_logging_configs,list_query_logging_configs,select,,,,,
ListResourceRecordSets,/2013-04-01/hostedzone/{HostedZoneId}/rrset,GET,Lists the resource record sets in a specified h...,,resource_record_sets,list_resource_record_sets,select,,,,,
ListReusableDelegationSets,/2013-04-01/delegationset,GET,Retrieves a list of the reusable delegation set...,,reusable_delegation_sets,list_reusable_delegation_sets,select,,,,,
ListTagsForResource,/2013-04-01/tags/{ResourceType}/{ResourceId},GET,Lists tags for one health check or hosted zone....,,tags_for_resources,list_tags_for_resource,select,,,,,
ListTagsForResources,/2013-04-01/tags/{ResourceType},POST,Lists tags for up to 10 health checks or hosted...,,tags_for_resources,list_tags_for_resources,select,,,,,
ListTrafficPolicies,/2013-04-01/trafficpolicies,GET,Gets information about the latest version for e...,,traffic_policies,list_traffic_policies,select,,,,,
ListTrafficPolicyInstances,/2013-04-01/trafficpolicyinstances,GET,Gets information about the traffic policy insta...,,traffic_policy_instances,list_traffic_policy_instances,select,,,,,
ListTrafficPolicyInstancesByHostedZone,/2013-04-01/trafficpolicyinstances/hostedzone,GET,Gets information about the traffic policy insta...,,traffic_policy_instances_by_hosted_zones,list_traffic_policy_instances_by_hosted_zone,select,,,,,
ListTrafficPolicyInstancesByPolicy,/2013-04-01/trafficpolicyinstances/trafficpolicy,GET,Gets information about the traffic policy insta...,,traffic_policy_instances_by_policies,list_traffic_policy_instances_by_policy,select,,,,,
ListTrafficPolicyVersions,/2013-04-01/trafficpolicies/{Id}/versions,GET,Gets information about all of the versions for ...,,traffic_policy_versions,list_traffic_policy_versions,select,,,,,
ListVPCAssociationAuthorizations,/2013-04-01/hostedzone/{HostedZoneId}/authorizevpcassociation,GET,Gets a list of the VPCs that were created by ot...,,vpc_association_authorizations,list_vpc_association_authorizations,select,,,,,
TestDNSAnswer,/2013-04-01/testdnsanswer,GET,Gets the value that Amazon Route 53 returns in ...,,dns_answers,test_dns_answer,select,,,,,
UpdateHealthCheck,/2013-04-01/healthcheck/{HealthCheckId},POST,Updates an existing health check. Note that som...,,health_checks,update_health_check,update,,,,,
UpdateHostedZoneComment,/2013-04-01/hostedzone/{Id},POST,Updates the comment for a specified hosted zone.,,hosted_zone_comments,update_hosted_zone_comment,update,,,,,
UpdateHostedZoneFeatures,/2013-04-01/hostedzone/{HostedZoneId}/features,POST,Updates the features configuration for a hosted...,,hosted_zone_features,update_hosted_zone_features,update,,,,,
UpdateTrafficPolicyComment,/2013-04-01/trafficpolicy/{Id}/{Version},POST,Updates the comment for a specified traffic pol...,,traffic_policy_comments,update_traffic_policy_comment,update,,,,,
UpdateTrafficPolicyInstance,/2013-04-01/trafficpolicyinstance/{Id},POST,After you submit a `UpdateTrafficPolicyInstance...,,traffic_policy_instances,update_traffic_policy_instance,update,,,,,
